"id-mapa","anio","mes","dia","fecha","franja","tipo","subtipo","uso_arma","uso_moto","barrio","comuna","latitud","longitud","cantidad"
594193,2017,"JUNIO","VIERNES","2017-06-16",13,"Robo","Robo total","NO","SI","NUÑEZ",13,-34.539948,-58.4749021,1
594196,2017,"JUNIO","VIERNES","2017-06-16",19,"Robo","Robo total","NO","NO","FLORES",7,-34.6266722,-58.4567262,1
594199,2017,"JUNIO","VIERNES","2017-06-16",23,"Robo","Robo total","NO","NO","BARRACAS",4,-34.6545784948168,-58.3987712860107,1
594202,2017,"JUNIO","VIERNES","2017-06-16",7,"Robo","Robo total","NO","NO","PARQUE PATRICIOS",4,-34.6371077,-58.4056162,1
594205,2017,"JUNIO","VIERNES","2017-06-16",22,"Robo","Robo total","SI","NO","BELGRANO",13,-34.5655458,-58.457832,1
594208,2017,"JUNIO","VIERNES","2017-06-16",6,"Robo","Robo total","SI","NO","PALERMO",14,-34.5828015,-58.4219452,1
594211,2017,"JUNIO","VIERNES","2017-06-16",10,"Robo","Robo total","NO","NO","SAN CRISTOBAL",3,-34.6281057,-58.4066703,1
594214,2017,"JUNIO","VIERNES","2017-06-16",19,"Robo","Robo total","NO","NO","VILLA URQUIZA",12,-34.5755681,-58.4843335,1
594217,2017,"JUNIO","SABADO","2017-06-17",20,"Robo","Robo total","NO","NO","VILLA SOLDATI",8,-34.6666907,-58.4404587,1
594220,2017,"JUNIO","SABADO","2017-06-17",15,"Robo","Robo total","NO","NO","FLORES",7,-34.630691,-58.46028,1
594223,2017,"JUNIO","SABADO","2017-06-17",2,"Robo","Robo total","NO","NO","PALERMO",14,-34.5901879,-58.4343802,1
594226,2017,"JUNIO","SABADO","2017-06-17",9,"Robo","Robo total","NO","NO","BALVANERA",3,-34.6078561,-58.4117853,1
594229,2017,"JUNIO","SABADO","2017-06-17",21,"Robo","Robo total","NO","NO","FLORES",7,-34.6393284,-58.4518747,1
594232,2017,"JUNIO","SABADO","2017-06-17",7,"Robo","Robo total","NO","NO","CABALLITO",6,-34.6212354,-58.4462725,1
594235,2017,"JUNIO","SABADO","2017-06-17",13,"Robo","Robo total","NO","NO","PALERMO",14,-34.5895919,-58.4270003,1
594238,2017,"JUNIO","SABADO","2017-06-17",13,"Robo","Robo total","NO","SI","NUÑEZ",13,-34.5490072,-58.4576716,1
594241,2017,"JUNIO","SABADO","2017-06-17",17,"Robo","Robo total","NO","NO","FLORES",7,-34.6290551,-58.4632191,1
594244,2017,"JUNIO","SABADO","2017-06-17",18,"Robo","Robo total","NO","NO","BOCA",4,-34.6409087,-58.3684894,1
594247,2017,"JUNIO","SABADO","2017-06-17",20,"Robo","Robo total","NO","NO","BOCA",4,-34.6252167,-58.3679606,1
594250,2017,"JUNIO","SABADO","2017-06-17",22,"Robo","Robo total","NO","NO","PARQUE CHACABUCO",7,-34.6367856,-58.4426394,1
594253,2017,"JUNIO","SABADO","2017-06-17",19,"Robo","Robo total","NO","NO","SAN NICOLAS",1,-34.6039087,-58.3851282,1
594256,2017,"JUNIO","SABADO","2017-06-17",19,"Robo","Robo total","NO","SI","FLORESTA",10,-34.6357444,-58.479351,1
594259,2017,"JUNIO","SABADO","2017-06-17",20,"Robo","Robo total","NO","NO","FLORES",7,-34.6498715,-58.4304389,1
594262,2017,"JUNIO","SABADO","2017-06-17",23,"Robo","Robo total","NO","NO","VILLA LUGANO",8,-34.6710930874979,-58.4902882575989,1
594265,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","MONSERRAT",1,-34.6112627,-58.388813,1
594268,2017,"JUNIO","SABADO","2017-06-17",20,"Robo","Robo total","SI","NO","VILLA DEVOTO",11,-34.5960157,-58.5138881,1
594271,2017,"JUNIO","SABADO","2017-06-17",22,"Robo","Robo total","NO","NO","CHACARITA",15,-34.5827847,-58.4456615,1
594274,2017,"JUNIO","SABADO","2017-06-17",7,"Robo","Robo total","SI","NO","PALERMO",14,-34.5809251,-58.420466,1
594277,2017,"JUNIO","SABADO","2017-06-17",23,"Robo","Robo total","NO","NO","CHACARITA",15,-34.5848234,-58.4523554,1
594280,2017,"JUNIO","SABADO","2017-06-17",16,"Robo","Robo total","NO","SI","VILLA DEL PARQUE",11,-34.6072895,-58.4774799,1
594283,2017,"JUNIO","SABADO","2017-06-17",22,"Robo","Robo total","NO","NO","BARRACAS",4,-34.6332522,-58.3758398,1
594286,2017,"JUNIO","SABADO","2017-06-17",12,"Robo","Robo total","SI","NO","BALVANERA",3,-34.6110984,-58.4032818,1
594289,2017,"JUNIO","SABADO","2017-06-17",18,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.5986808,-58.5181484,1
594292,2017,"JUNIO","SABADO","2017-06-17",21,"Robo","Robo total","NO","NO","VILLA URQUIZA",12,-34.5608619,-58.4833898,1
594295,2017,"JUNIO","SABADO","2017-06-17",8,"Robo","Robo total","NO","NO","MONTE CASTRO",10,-34.6148264,-58.5053267,1
594298,2017,"JUNIO","SABADO","2017-06-17",20,"Robo","Robo total","NO","SI","SAAVEDRA",12,-34.5583563,-58.5036456,1
594301,2017,"JUNIO","SABADO","2017-06-17",19,"Robo","Robo total","NO","NO","VILLA URQUIZA",12,-34.5658617,-58.4883971,1
594304,2017,"JUNIO","SABADO","2017-06-17",20,"Robo","Robo total","NO","NO","BALVANERA",3,-34.6102089,-58.4111387,1
594307,2017,"JUNIO","SABADO","2017-06-17",19,"Robo","Robo automotor","SI","NO","VILLA DEL PARQUE",11,-34.6054654,-58.4985907,1
594310,2017,"JUNIO","SABADO","2017-06-17",17,"Robo","Robo total","NO","NO","VILLA GRAL. MITRE",11,-34.6130142,-58.4712605,1
594313,2017,"JUNIO","SABADO","2017-06-17",15,"Robo","Robo total","NO","NO","SAAVEDRA",12,-34.5589254,-58.4875349,1
594316,2017,"JUNIO","SABADO","2017-06-17",17,"Robo","Robo total","NO","NO","SAN CRISTOBAL",3,-34.6231514,-58.3961878,1
594319,2017,"JUNIO","SABADO","2017-06-17",22,"Robo","Robo total","SI","SI","VILLA LURO",10,-34.6384508,-58.5089402,1
594322,2017,"JUNIO","SABADO","2017-06-17",8,"Robo","Robo total","SI","NO","FLORES",7,-34.6306931,-58.4696661,1
594325,2017,"JUNIO","SABADO","2017-06-17",23,"Robo","Robo total","NO","NO","BOCA",4,-34.6286391,-58.3559568,1
594328,2017,"JUNIO","SABADO","2017-06-17",15,"Robo","Robo total","SI","NO","VILLA URQUIZA",12,-34.5728275,-58.4858463,1
594331,2017,"JUNIO","SABADO","2017-06-17",7,"Robo","Robo total","NO","NO","VILLA DEL PARQUE",11,-34.6009493,-58.4917354,1
594334,2017,"JUNIO","SABADO","2017-06-17",21,"Robo","Robo total","SI","NO","LINIERS",9,-34.6427851,-58.5279119,1
594337,2017,"JUNIO","SABADO","2017-06-17",23,"Robo","Robo total","NO","NO","FLORES",7,-34.629335,-58.462382,1
594340,2017,"JUNIO","SABADO","2017-06-17",19,"Robo","Robo total","NO","NO","VERSALLES",10,-34.6303038,-58.5210062,1
594343,2017,"JUNIO","SABADO","2017-06-17",19,"Robo","Robo total","NO","NO","MONTE CASTRO",10,-34.6125843,-58.5002266,1
594346,2017,"JUNIO","SABADO","2017-06-17",13,"Robo","Robo total","SI","NO","BARRACAS",4,-34.6516585,-58.3973338,1
594349,2017,"JUNIO","SABADO","2017-06-17",7,"Robo","Robo total","NO","NO","CONSTITUCION",1,-34.6221547,-58.3807928,1
594352,2017,"JUNIO","SABADO","2017-06-17",22,"Robo","Robo automotor","SI","NO","VILLA SOLDATI",8,-34.6612208,-58.4421118,1
594355,2017,"JUNIO","SABADO","2017-06-17",9,"Robo","Robo total","NO","SI","FLORES",7,-34.6403691,-58.459739,1
594358,2017,"JUNIO","SABADO","2017-06-17",12,"Robo","Robo total","NO","SI","FLORES",7,-34.6444545,-58.4461316,1
594361,2017,"JUNIO","SABADO","2017-06-17",12,"Robo","Robo total","NO","NO","PALERMO",14,-34.5779369,-58.4265959,1
594364,2017,"JUNIO","SABADO","2017-06-17",21,"Robo","Robo total","NO","NO","PALERMO",14,-34.5828785,-58.4275696,1
594367,2017,"JUNIO","SABADO","2017-06-17",16,"Robo","Robo total","NO","NO","ALMAGRO",5,-34.6072536,-58.4229193,1
594370,2017,"JUNIO","SABADO","2017-06-17",16,"Robo","Robo total","NO","SI","BOCA",4,-34.6286391,-58.3559568,1
594373,2017,"JUNIO","SABADO","2017-06-17",20,"Robo","Robo total","NO","NO","LINIERS",9,-34.6382887,-58.5265261,1
594376,2017,"JUNIO","SABADO","2017-06-17",20,"Robo","Robo total","SI","NO","NUÑEZ",13,-34.5563146,-58.464186,1
594379,2017,"JUNIO","SABADO","2017-06-17",19,"Robo","Robo total","SI","NO","PARQUE CHACABUCO",7,-34.6462235,-58.4349404,1
594382,2017,"JUNIO","SABADO","2017-06-17",17,"Robo","Robo total","NO","NO","RECOLETA",2,-34.5886196,-58.4030428,1
594385,2017,"JUNIO","SABADO","2017-06-17",18,"Robo","Robo total","NO","NO","MONSERRAT",1,-34.6098815,-58.374186,1
594388,2017,"JUNIO","SABADO","2017-06-17",17,"Robo","Robo total","NO","NO","PALERMO",14,-34.5977876,-58.418946,1
594391,2017,"JUNIO","SABADO","2017-06-17",16,"Robo","Robo total","SI","NO","NUEVA POMPEYA",4,-34.6488887,-58.4293345,1
594394,2017,"JUNIO","SABADO","2017-06-17",19,"Robo","Robo total","SI","NO","ALMAGRO",5,-34.6039971,-58.4145175,1
594397,2017,"JUNIO","SABADO","2017-06-17",23,"Robo","Robo total","NO","NO","RECOLETA",2,-34.5895476,-58.4043279,1
594400,2017,"JUNIO","SABADO","2017-06-17",21,"Robo","Robo total","NO","NO","CABALLITO",6,-34.6113889,-58.4388738,1
594403,2017,"JUNIO","SABADO","2017-06-17",11,"Robo","Robo total","NO","NO","SAN TELMO",1,-34.6231377,-58.3727448,1
594406,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","SI","NO","VILLA LUGANO",8,-34.663484,-58.4747418,1
594409,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","BALVANERA",3,-34.6190426,-58.410986,1
594412,2017,"JUNIO","SABADO","2017-06-17",20,"Robo","Robo total","NO","NO","BALVANERA",3,-34.6040148,-58.4103598,1
594415,2017,"JUNIO","SABADO","2017-06-17",18,"Robo","Robo total","NO","NO","ALMAGRO",5,-34.6117188,-58.4212082,1
594418,2017,"JUNIO","SABADO","2017-06-17",21,"Robo","Robo total","NO","NO","AGRONOMIA",15,-34.5881457,-58.4858987,1
594421,2017,"JUNIO","SABADO","2017-06-17",22,"Robo","Robo total","NO","NO","SAN NICOLAS",1,-34.6027538,-58.386636,1
594424,2017,"JUNIO","SABADO","2017-06-17",19,"Robo","Robo total","SI","NO","SAAVEDRA",12,-34.5547949,-58.4791916,1
594427,2017,"JUNIO","SABADO","2017-06-17",21,"Robo","Robo total","NO","NO","FLORESTA",10,-34.6305541,-58.4832203,1
594430,2017,"JUNIO","SABADO","2017-06-17",21,"Robo","Robo total","NO","NO","RECOLETA",2,-34.5924866,-58.3987505,1
594433,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo automotor","SI","NO","PARQUE AVELLANEDA",9,-34.6538499,-58.4769044,1
594436,2017,"JUNIO","SABADO","2017-06-17",20,"Robo","Robo total","NO","SI","CONSTITUCION",1,-34.6224765,-58.3900642,1
594439,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","VILLA LURO",10,-34.6428018,-58.4956147,1
594442,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","SI","CABALLITO",6,-34.6170201,-58.4336153,1
594445,2017,"JUNIO","SABADO","2017-06-17",16,"Robo","Robo total","NO","SI","CABALLITO",6,-34.6163534,-58.4487114,1
594448,2017,"JUNIO","SABADO","2017-06-17",20,"Robo","Robo total","NO","NO","VILLA CRESPO",15,-34.5995955,-58.4376236,1
594451,2017,"JUNIO","SABADO","2017-06-17",18,"Robo","Robo total","NO","NO","CONSTITUCION",1,-34.6187857,-58.3860791,1
594454,2017,"JUNIO","SABADO","2017-06-17",15,"Robo","Robo total","NO","NO","RECOLETA",2,-34.5997366,-58.397993,1
594457,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","SI","NO","ALMAGRO",5,-34.6067452,-58.4186246,1
594460,2017,"JUNIO","SABADO","2017-06-17",19,"Robo","Robo total","NO","NO","AGRONOMIA",15,-34.5917678,-58.4950123,1
594463,2017,"JUNIO","SABADO","2017-06-17",1,"Robo","Robo total","NO","NO","ALMAGRO",5,-34.5988592,-58.4175018,1
594466,2017,"JUNIO","SABADO","2017-06-17",2,"Robo","Robo total","NO","NO","BALVANERA",3,-34.6034292,-58.4009027,1
594469,2017,"JUNIO","SABADO","2017-06-17",14,"Robo","Robo total","NO","NO","RETIRO",1,-34.5984975,-58.3728011,1
594472,2017,"JUNIO","SABADO","2017-06-17",18,"Robo","Robo total","NO","NO","NUÑEZ",13,-34.549485,-58.4673931,1
594475,2017,"JUNIO","SABADO","2017-06-17",10,"Robo","Robo total","SI","NO","CHACARITA",15,-34.5843387,-58.4534401,1
594478,2017,"JUNIO","SABADO","2017-06-17",18,"Robo","Robo total","NO","NO","PALERMO",14,-34.5910745,-58.4132187,1
594481,2017,"JUNIO","SABADO","2017-06-17",17,"Robo","Robo total","NO","SI","BALVANERA",3,-34.6067069,-58.4099951,1
594484,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","BARRACAS",4,-34.643036,-58.3868572,1
594487,2017,"JUNIO","SABADO","2017-06-17",18,"Robo","Robo total","NO","NO","CHACARITA",15,-34.5843387,-58.4534401,1
594490,2017,"JUNIO","SABADO","2017-06-17",18,"Robo","Robo total","SI","NO","RECOLETA",2,-34.591207,-58.40765,1
594493,2017,"JUNIO","SABADO","2017-06-17",13,"Robo","Robo total","NO","NO","BALVANERA",3,-34.6077282,-58.4061262,1
594496,2017,"JUNIO","SABADO","2017-06-17",17,"Robo","Robo total","SI","NO","CABALLITO",6,-34.621193,-58.437021,1
594499,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","ALMAGRO",5,-34.5999287,-58.4282191,1
594502,2017,"JUNIO","SABADO","2017-06-17",5,"Robo","Robo total","NO","NO","PALERMO",14,-34.5867427,-58.4392925,1
594505,2017,"JUNIO","SABADO","2017-06-17",15,"Robo","Robo total","SI","NO","VILLA GRAL. MITRE",11,-34.613408,-58.4744326,1
594508,2017,"JUNIO","SABADO","2017-06-17",16,"Robo","Robo total","NO","NO","PARQUE CHACABUCO",7,-34.6298546,-58.4376299,1
594511,2017,"JUNIO","SABADO","2017-06-17",7,"Robo","Robo total","SI","NO","NUEVA POMPEYA",4,-34.6493144,-58.4044969,1
594514,2017,"JUNIO","SABADO","2017-06-17",14,"Robo","Robo total","NO","NO","BOEDO",5,-34.6255213,-58.4157615,1
594517,2017,"JUNIO","SABADO","2017-06-17",8,"Robo","Robo total","NO","NO","BELGRANO",13,-34.5564334,-58.4497407,1
594520,2017,"JUNIO","SABADO","2017-06-17",6,"Robo","Robo total","SI","SI","BARRACAS",4,-34.6545784948168,-58.3987712860107,1
594523,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO",NULL,NULL,NULL,NULL,1
594526,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","CABALLITO",6,-34.6047626,-58.4343199,1
594529,2017,"JUNIO","SABADO","2017-06-17",10,"Robo","Robo total","NO","SI","VILLA URQUIZA",12,-34.572615,-58.486316,1
594532,2017,"JUNIO","SABADO","2017-06-17",2,"Robo","Robo total","NO","NO","SAN NICOLAS",1,-34.6018505,-58.3907656,1
594535,2017,"JUNIO","SABADO","2017-06-17",13,"Robo","Robo total","NO","NO","CABALLITO",6,-34.6258714,-58.4343182,1
594538,2017,"JUNIO","SABADO","2017-06-17",3,"Robo","Robo total","NO","NO","PALERMO",14,-34.5881937,-58.4272388,1
594541,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","CABALLITO",6,-34.6087366,-58.4346416,1
594544,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","SI","PALERMO",14,-34.5880675,-58.411554,1
594547,2017,"JUNIO","SABADO","2017-06-17",10,"Robo","Robo total","NO","NO","VILLA URQUIZA",12,-34.572615,-58.486316,1
594550,2017,"JUNIO","SABADO","2017-06-17",10,"Robo","Robo automotor","SI","NO","VILLA LUGANO",8,-34.689987,-58.4621574,1
594553,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","CABALLITO",6,-34.6109371,-58.4303403,1
594556,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","SI","BOEDO",5,-34.6268299,-58.4255166,1
594559,2017,"JUNIO","SABADO","2017-06-17",8,"Robo","Robo total","NO","NO","ALMAGRO",5,-34.6019031,-58.4207697,1
594562,2017,"JUNIO","SABADO","2017-06-17",15,"Robo","Robo total","NO","NO","VILLA PUEYRREDON",12,-34.5770456,-58.5034817,1
594565,2017,"JUNIO","SABADO","2017-06-17",1,"Robo","Robo total","NO","NO","ALMAGRO",5,-34.6128034,-58.4191624,1
594568,2017,"JUNIO","SABADO","2017-06-17",16,"Robo","Robo total","NO","SI","VILLA URQUIZA",12,-34.5776602,-58.49349,1
594571,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","SAN TELMO",1,-34.6229237,-58.369762,1
594574,2017,"JUNIO","SABADO","2017-06-17",17,"Robo","Robo total","SI","NO","PARQUE CHACABUCO",7,-34.6315501,-58.4294553,1
594577,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","SI","SI","VILLA LURO",10,-34.6388262,-58.4909528,1
594580,2017,"JUNIO","SABADO","2017-06-17",6,"Robo","Robo total","NO","NO","NUEVA POMPEYA",4,-34.652559,-58.4052439,1
594583,2017,"JUNIO","SABADO","2017-06-17",5,"Robo","Robo total","SI","NO","FLORES",7,-34.6314808,-58.454385,1
594586,2017,"JUNIO","SABADO","2017-06-17",2,"Robo","Robo automotor","SI","NO","PARQUE CHACABUCO",7,-34.6347781,-58.4502425,1
594589,2017,"JUNIO","SABADO","2017-06-17",14,"Robo","Robo total","NO","NO","PALERMO",14,-34.587531,-58.4340912,1
594592,2017,"JUNIO","SABADO","2017-06-17",13,"Robo","Robo total","NO","SI",NULL,NULL,NULL,NULL,1
594595,2017,"JUNIO","SABADO","2017-06-17",12,"Robo","Robo total","NO","NO","FLORESTA",10,-34.6299733,-58.4811355,1
594598,2017,"JUNIO","SABADO","2017-06-17",12,"Robo","Robo total","NO","NO","ALMAGRO",5,-34.611976,-58.4192416,1
594601,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo automotor","SI","NO","CABALLITO",6,-34.6155401,-58.4334039,1
594604,2017,"JUNIO","SABADO","2017-06-17",19,"Robo","Robo total","NO","NO","CONSTITUCION",1,-34.6263646,-58.3801551,1
594607,2017,"JUNIO","SABADO","2017-06-17",7,"Robo","Robo total","NO","NO","VERSALLES",10,-34.6254763,-58.526579,1
594610,2017,"JUNIO","SABADO","2017-06-17",10,"Robo","Robo total","NO","NO","RECOLETA",2,-34.5918492,-58.390188,1
594613,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo automotor","NO","SI","CABALLITO",6,-34.6133604,-58.4344336,1
594616,2017,"JUNIO","SABADO","2017-06-17",12,"Robo","Robo total","NO","NO","VELEZ SARSFIELD",10,-34.6384194,-58.4867099,1
594619,2017,"JUNIO","SABADO","2017-06-17",13,"Robo","Robo total","NO","NO","CABALLITO",6,-34.6170876,-58.4371362,1
594622,2017,"JUNIO","SABADO","2017-06-17",12,"Robo","Robo automotor","SI","NO","BOEDO",5,-34.635877,-58.4200449,1
594625,2017,"JUNIO","SABADO","2017-06-17",12,"Robo","Robo total","NO","SI","VILLA LUGANO",8,-34.6801303,-58.4773181,1
594628,2017,"JUNIO","SABADO","2017-06-17",12,"Robo","Robo total","NO","NO","CONSTITUCION",1,-34.6246622,-58.3829163,1
594631,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","VILLA GRAL. MITRE",11,-34.6164197,-58.469113,1
594634,2017,"JUNIO","SABADO","2017-06-17",11,"Robo","Robo total","NO","SI","BALVANERA",3,-34.6062519,-58.402054,1
594637,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","RETIRO",1,-34.5945487,-58.3745024,1
594640,2017,"JUNIO","SABADO","2017-06-17",22,"Robo","Robo automotor","NO","NO","FLORES",7,-34.6497772909608,-58.4408283233643,1
594643,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO",NULL,NULL,NULL,NULL,1
594646,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","SI","NO","BOCA",4,-34.632073,-58.360802,1
594649,2017,"JUNIO","SABADO","2017-06-17",7,"Robo","Robo total","NO","NO","RECOLETA",2,-34.5944285,-58.4023537,1
594652,2017,"JUNIO","SABADO","2017-06-17",4,"Robo","Robo total","SI","SI","RECOLETA",2,-34.5850217,-58.4018169,1
594655,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","CHACARITA",15,-34.5826059,-58.4458088,1
594658,2017,"JUNIO","SABADO","2017-06-17",11,"Robo","Robo total","NO","NO","PALERMO",14,-34.5883975,-58.4193865,1
594661,2017,"JUNIO","SABADO","2017-06-17",3,"Robo","Robo total","NO","SI","PALERMO",14,-34.5869938,-58.4375943,1
594664,2017,"JUNIO","SABADO","2017-06-17",6,"Robo","Robo total","NO","SI","PALERMO",14,-34.5841291,-58.436325,1
594667,2017,"JUNIO","SABADO","2017-06-17",15,"Robo","Robo total","NO","NO","NUEVA POMPEYA",4,-34.6543208,-58.4134107,1
594670,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","NUÑEZ",13,-34.5368521,-58.4697996,1
594673,2017,"JUNIO","SABADO","2017-06-17",6,"Robo","Robo total","NO","NO","VILLA REAL",10,-34.6240476,-58.5239633,1
594676,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","PARQUE PATRICIOS",4,-34.6364058,-58.4007639,1
594679,2017,"JUNIO","SABADO","2017-06-17",7,"Robo","Robo total","NO","NO","MONSERRAT",1,-34.615163,-58.3789112,1
594682,2017,"JUNIO","SABADO","2017-06-17",6,"Robo","Robo total","NO","NO","RECOLETA",2,-34.5991322,-58.3931814,1
594685,2017,"JUNIO","SABADO","2017-06-17",3,"Robo","Robo automotor","SI","NO","CABALLITO",6,-34.6232069,-58.4362742,1
594688,2017,"JUNIO","SABADO","2017-06-17",4,"Robo","Robo total","NO","NO","RETIRO",1,-34.5975792,-58.3769088,1
594691,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","SAN NICOLAS",1,-34.6023721,-58.3781213,1
594694,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","RETIRO",1,-34.5943762,-58.3772535,1
594697,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","BARRACAS",4,-34.6432743,-58.3714301,1
594700,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","SAN NICOLAS",1,-34.6059134,-58.378952,1
594703,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","SAN NICOLAS",1,-34.6025351,-58.3814686,1
594706,2017,"JUNIO","SABADO","2017-06-17",19,"Robo","Robo total","NO","NO",NULL,NULL,NULL,NULL,1
594709,2017,"JUNIO","SABADO","2017-06-17",14,"Robo","Robo total","NO","NO","VILLA CRESPO",15,-34.6046534,-58.4568178,1
594712,2017,"JUNIO","SABADO","2017-06-17",12,"Robo","Robo total","NO","SI","LINIERS",9,-34.6443438,-58.5160245,1
594715,2017,"JUNIO","SABADO","2017-06-17",0,"Robo","Robo total","NO","NO","BALVANERA",3,-34.6157742,-58.3931767,1
594718,2017,"JUNIO","DOMINGO","2017-06-18",18,"Robo","Robo total","NO","NO","PATERNAL",15,-34.6001769,-58.460473,1
594721,2017,"JUNIO","DOMINGO","2017-06-18",18,"Robo","Robo total","NO","SI","FLORESTA",10,-34.6246315,-58.4827982,1
594724,2017,"JUNIO","DOMINGO","2017-06-18",22,"Robo","Robo total","SI","NO","FLORES",7,-34.6300808,-58.4537803,1
594727,2017,"JUNIO","DOMINGO","2017-06-18",18,"Robo","Robo total","NO","NO","PALERMO",14,-34.5908043,-58.4353117,1
594730,2017,"JUNIO","DOMINGO","2017-06-18",22,"Robo","Robo total","NO","NO","VILLA CRESPO",15,-34.5982651,-58.4519834,1
594733,2017,"JUNIO","DOMINGO","2017-06-18",15,"Robo","Robo total","NO","NO","ALMAGRO",5,-34.5999287,-58.4282191,1
594736,2017,"JUNIO","DOMINGO","2017-06-18",17,"Robo","Robo total","NO","NO","BARRACAS",4,-34.6491319,-58.3828596,1
594739,2017,"JUNIO","DOMINGO","2017-06-18",16,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.6114745,-58.5103119,1
594742,2017,"JUNIO","DOMINGO","2017-06-18",17,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.6034595,-58.5158094,1
594745,2017,"JUNIO","DOMINGO","2017-06-18",15,"Robo","Robo total","NO","NO","VILLA CRESPO",15,-34.5992922,-58.451428,1
594748,2017,"JUNIO","DOMINGO","2017-06-18",21,"Robo","Robo total","NO","NO","CHACARITA",15,-34.5944299,-58.4553378,1
594751,2017,"JUNIO","DOMINGO","2017-06-18",5,"Robo","Robo total","NO","NO","MONSERRAT",1,-34.6090598,-58.3806964,1
594754,2017,"JUNIO","DOMINGO","2017-06-18",22,"Robo","Robo total","NO","NO","CABALLITO",6,-34.6228221,-58.4418965,1
594757,2017,"JUNIO","DOMINGO","2017-06-18",19,"Robo","Robo total","NO","NO","ALMAGRO",5,-34.5978416,-58.4172704,1
594760,2017,"JUNIO","DOMINGO","2017-06-18",23,"Robo","Robo total","NO","SI","VILLA CRESPO",15,-34.594517,-58.4352317,1
594763,2017,"JUNIO","DOMINGO","2017-06-18",19,"Robo","Robo total","NO","NO","BALVANERA",3,-34.6040148,-58.4103598,1
